plant.name,plant.cultivar,model.name,model.weight,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.power,model.rotors.number,model.nozzles.type,model.nozzles.number,model.particle_diameter.min,model.particle_diameter.max,model.swath_width.min,model.swath_width.max,model.water_pump.type,model.water_pump.flow_rate,model.water_pump.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.params.atomization_diameter,experiment.results.coverage.value,experiment.results.coverage.max,experiment.results.coverage.CV,experiment.results.droplet_size.value,experiment.results.droplet_size.max,experiment.results.droplet_size.CV,plant.phenotypes.height,model.positioning_mode,experiment.params.flow_rate
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.083,29.709,48.918,73.368,0.196,1.631,4.77,2.89,105.741,medium,10.402,11.729,32.631,304.38,307.057,11.801,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.608,30.306,48.887,72.898,0.208,1.514,5.255,3.23,106.034,medium,10.658,12.093,33.328,300.09,318.174,11.525,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.181,31.345,47.902,72.851,0.185,1.652,5.046,2.973,98.632,medium,10.529,11.738,32.447,308.785,309.135,11.517,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.866,30.643,48.499,73.816,0.216,1.673,4.869,3.025,97.317,medium,10.515,11.661,32.695,296.842,308.848,11.579,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.644,30.812,48.644,69.733,0.201,1.54,4.887,3.013,104.878,medium,10.5,11.991,32.605,304.054,319.13,11.648,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,150.0,medium,12.8,14.0,55.4,448.8,451.2,13.9,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.425,31.44,47.644,69.826,0.199,1.591,2.018,2.982,153.277,medium,12.935,13.754,55.076,450.929,453.118,13.829,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.709,29.909,49.524,69.348,0.198,1.535,1.894,3.017,151.632,medium,12.738,13.721,55.88,452.818,458.66,14.023,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.892,30.78,48.742,72.093,0.195,1.617,1.929,3.209,146.052,medium,12.799,14.149,54.926,446.122,452.828,14.087,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.739,32.389,47.973,73.156,0.193,1.536,2.028,2.92,147.802,medium,12.473,14.072,55.619,443.959,443.959,14.09,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.492,31.198,49.786,70.748,0.2,1.618,1.928,2.863,144.849,medium,13.074,14.134,55.066,447.251,457.794,13.873,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.5,31.071,45.907,73.596,0.199,1.618,1.936,2.943,154.928,medium,12.851,14.163,56.226,455.317,455.317,14.1,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.356,30.91,46.578,72.097,0.188,1.702,2.002,3.124,145.881,medium,12.685,13.826,54.892,457.655,457.655,14.085,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.086,31.221,47.283,69.41,0.202,1.655,1.93,2.884,155.158,medium,12.709,13.893,54.935,447.039,447.039,13.658,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.321,31.008,49.221,70.205,0.2,1.543,2.098,3.015,140.68,medium,12.614,13.668,55.182,446.95,457.693,13.948,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,150.0,medium,12.7,13.7,52.8,409.6,424.6,18.3,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.407,31.154,46.396,72.426,0.191,1.588,3.645,3.044,151.746,medium,12.907,13.755,53.082,412.662,432.737,17.931,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.241,31.66,47.441,71.964,0.207,1.553,3.73,2.837,144.688,medium,13.046,13.662,52.804,415.945,423.543,17.986,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.141,30.135,46.822,70.842,0.21,1.645,3.568,2.93,143.989,medium,12.745,13.567,52.15,409.748,431.038,18.421,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,24.089,31.36,47.169,73.452,0.194,1.559,3.491,3.107,148.617,medium,12.849,13.48,52.849,407.375,429.032,18.189,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.843,32.097,49.296,70.273,0.189,1.608,3.365,3.008,155.986,medium,12.87,13.599,53.466,405.306,428.584,18.295,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.791,30.186,45.971,68.957,0.212,1.689,3.445,2.954,146.534,medium,12.438,13.556,51.705,406.717,428.755,18.676,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.775,30.353,49.856,71.492,0.211,1.656,3.494,3.244,144.282,medium,12.679,13.521,51.923,405.287,422.79,18.316,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.407,31.496,46.957,70.533,0.213,1.592,3.563,2.868,142.913,medium,12.921,13.739,52.888,417.007,418.164,18.45,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.469,31.784,49.851,73.547,0.203,1.572,3.725,2.844,157.486,medium,12.714,13.737,54.017,408.68,417.896,18.529,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,150.0,medium,12.3,13.4,38.7,396.9,403.8,15.6,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.144,31.922,48.221,70.898,0.206,1.532,4.726,2.812,144.396,medium,12.237,13.531,38.816,403.764,403.764,15.381,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.482,30.614,47.003,72.915,0.195,1.692,5.192,2.953,152.396,medium,12.318,13.271,38.792,394.211,401.541,15.577,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.583,31.296,47.705,73.001,0.192,1.555,5.426,2.946,147.162,medium,12.504,13.101,38.176,402.861,402.861,15.64,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.613,30.705,45.973,70.74,0.195,1.639,4.927,3.099,149.266,medium,12.244,13.577,38.705,397.442,407.071,15.336,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.844,31.193,49.216,70.81,0.191,1.595,5.018,2.956,145.683,medium,12.315,13.263,38.581,397.123,404.408,15.745,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.177,31.111,49.415,73.233,0.199,1.659,5.278,3.136,144.179,medium,12.158,13.454,38.253,392.04,407.745,15.443,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.851,30.665,48.379,69.913,0.206,1.583,5.115,3.165,140.812,medium,12.404,13.299,38.827,400.987,400.987,15.319,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.168,30.95,48.549,72.035,0.191,1.683,4.878,3.216,154.588,medium,12.417,13.754,38.902,395.411,401.751,15.629,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.737,30.743,46.903,68.892,0.186,1.653,5.172,2.792,147.663,medium,12.146,13.284,38.497,400.794,410.748,15.496,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,5.0,105.0,medium,9.4,10.8,27.8,376.2,383.1,11.6,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.644,31.188,48.034,69.993,0.207,1.555,2.014,4.868,101.415,medium,9.432,10.659,27.233,380.499,386.75,11.419,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.14,30.978,49.112,73.281,0.196,1.575,1.892,4.943,96.883,medium,9.621,10.883,27.121,376.054,385.017,11.663,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.027,30.934,47.051,73.416,0.191,1.691,1.906,5.236,113.38,medium,9.494,11.051,28.05,374.348,388.934,11.6,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.221,31.222,47.818,70.535,0.202,1.682,1.993,5.167,110.191,medium,9.584,10.922,27.466,373.985,380.56,11.684,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.77,29.669,47.608,71.776,0.196,1.636,1.984,4.651,96.898,medium,9.528,10.917,27.604,380.596,391.136,11.608,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.674,30.628,48.943,73.007,0.188,1.606,1.916,4.666,100.912,medium,9.56,10.528,27.688,371.864,374.029,11.57,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.294,31.983,47.421,71.899,0.199,1.641,1.968,4.989,103.134,medium,9.217,10.909,28.083,370.594,379.859,11.698,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.227,30.968,47.086,75.065,0.189,1.643,2.017,4.983,102.926,medium,9.505,10.63,27.064,372.406,388.263,11.773,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.186,29.99,47.31,70.758,0.182,1.57,1.867,5.161,104.324,medium,9.252,10.609,27.554,369.499,388.933,11.548,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,5.0,105.0,medium,9.6,9.9,29.9,378.5,393.5,10.6,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.434,31.155,47.529,73.22,0.188,1.559,3.378,5.094,110.547,medium,9.614,10.07,29.954,376.342,403.761,10.678,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.98,31.843,49.869,71.879,0.192,1.536,3.433,5.245,97.72,medium,9.689,9.766,30.335,380.995,394.765,10.474,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.205,30.232,47.073,73.395,0.211,1.572,3.58,5.247,108.965,medium,9.458,9.882,30.449,376.302,392.232,10.668,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.23,30.818,47.751,73.016,0.216,1.672,3.422,5.197,108.378,medium,9.733,9.801,30.418,369.079,391.817,10.453,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.002,30.469,47.956,70.329,0.194,1.475,3.542,5.082,107.049,medium,9.756,10.021,30.285,377.441,391.45,10.558,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.782,30.387,48.681,71.243,0.206,1.563,3.278,4.719,103.72,medium,9.685,9.685,29.623,373.379,398.678,10.714,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.1,31.718,48.966,73.765,0.196,1.511,3.445,5.196,107.646,medium,9.611,10.016,29.439,383.243,394.294,10.704,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.404,31.433,46.132,72.692,0.191,1.669,3.685,4.626,111.479,medium,9.384,9.995,30.384,377.556,392.386,10.615,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.055,31.655,47.569,69.636,0.21,1.54,3.729,5.32,101.026,medium,9.663,10.005,30.279,374.432,401.602,10.594,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,5.0,105.0,medium,8.5,8.6,16.9,349.6,365.8,8.7,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.5,30.937,48.515,72.463,0.194,1.594,4.71,5.151,101.75,medium,8.464,8.659,16.531,348.768,371.223,8.875,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.646,31.56,49.518,69.568,0.195,1.461,4.871,5.125,104.754,medium,8.673,8.673,16.581,351.272,363.451,8.874,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.406,30.192,49.952,70.711,0.199,1.661,4.822,4.903,106.629,medium,8.623,8.66,16.926,342.488,356.452,8.675,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.89,31.828,48.286,73.851,0.191,1.6,4.847,5.194,102.661,medium,8.556,8.739,16.806,357.116,366.994,8.565,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.127,31.547,47.595,70.018,0.212,1.522,4.527,5.135,97.259,medium,8.462,8.703,17.0,354.931,371.639,8.546,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.215,31.42,48.174,71.026,0.191,1.634,5.042,4.897,103.793,medium,8.569,8.711,16.978,359.093,363.569,8.633,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.145,31.386,47.576,73.889,0.186,1.527,4.879,4.888,107.469,medium,8.288,8.698,16.868,348.719,365.625,8.746,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.006,32.176,46.435,69.903,0.212,1.516,4.92,4.629,105.902,medium,8.638,8.682,16.767,346.507,363.26,8.794,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.74,31.188,47.602,71.729,0.199,1.638,4.769,4.773,102.069,medium,8.575,8.669,16.736,348.878,361.912,8.705,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,105.0,coarse,11.5,12.3,46.3,441.9,463.8,17.8,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.825,31.533,49.612,73.441,0.215,1.574,3.681,2.91,111.899,coarse,11.608,12.406,46.577,444.901,460.819,17.812,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,21.957,30.315,46.702,70.169,0.185,1.627,3.186,2.834,106.023,coarse,11.404,12.364,46.149,449.887,470.431,17.82,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.641,30.883,46.637,72.017,0.191,1.456,3.323,2.846,104.711,coarse,11.397,12.472,46.384,444.204,475.27,18.212,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.887,32.244,47.539,70.537,0.212,1.667,3.441,3.217,109.323,coarse,11.411,12.556,45.959,445.101,474.602,17.978,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.153,30.383,46.765,74.066,0.199,1.578,3.667,3.153,108.736,coarse,11.628,12.38,45.953,439.002,467.504,18.065,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.924,30.91,48.418,71.593,0.198,1.495,3.657,2.839,102.989,coarse,11.391,12.327,45.997,440.225,458.655,17.874,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.971,31.506,48.896,70.889,0.204,1.643,3.303,2.955,95.572,coarse,11.567,12.143,47.465,433.956,473.318,17.554,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.977,31.62,49.909,71.322,0.193,1.736,3.445,3.116,112.12,coarse,11.444,12.159,45.505,441.252,469.991,17.867,,,
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.592,31.097,46.946,72.109,0.201,1.712,3.388,3.051,107.682,coarse,11.54,12.199,47.096,448.709,465.785,17.93,,,
