model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.number,model.nozzles.number,model.swath_width.min,model.swath_width.max,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,plant.name_tea,plant.name_wheat,model.name_AGRAS T20,model.name_AGRAS T30,model.name_AGRAS T40,model.nozzles.type_LX8060SZ,model.nozzles.type_SX11001VS,model.nozzles.type_XR110015,model.water_pump.type_diaphragm pump,model.water_pump.type_magnetic drive impeller pump,model.water_pump.type_plunger pump,experiment.name_H1-S1-V1,experiment.name_H1-S1-V1-D2,experiment.name_H1-S1-V2,experiment.name_H1-S1-V2-D2,experiment.name_H1-S1-V3,experiment.name_H1-S1-V3-D2,experiment.name_H1-S2-V1,experiment.name_H1-S2-V2-D2,experiment.name_H2-S1-V1,experiment.name_H2-S1-V1-D2,experiment.name_H2-S1-V2,experiment.name_H2-S1-V2-D1,experiment.name_H2-S1-V2-D2,experiment.name_H2-S1-V2-D3,experiment.name_H2-S1-V3,experiment.name_H2-S1-V3-D2,experiment.name_H2-S2-V2-D2,experiment.name_H3-S1-V1,experiment.name_H3-S1-V1-D2,experiment.name_H3-S1-V2,experiment.name_H3-S1-V2-D2,experiment.name_H3-S1-V3,experiment.name_H3-S1-V3-D2,experiment.name_H3-S2-V2-D2,experiment.name_T1,experiment.name_T2,experiment.name_T3,experiment.name_T4,experiment.name_T5,experiment.name_T6,experiment.name_T7,experiment.name_T8,experiment.name_T9,experiment.params.atomization_diameter_coarse,experiment.params.atomization_diameter_fine,experiment.params.atomization_diameter_medium,experiment.params.atomization_diameter_off,experiment.results.droplet_size.value
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8315791813243187,0.9484626225189583,0.6305858731315523,0.8388613571916017,-0.8149299569910041,-0.7578761508259189,0.5418360253459132,-0.7785850673850901,0.15007207584412763,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6275948321621496
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.9319617984139817,0.9521337851232893,0.9974316677137746,0.9518283961734841,-0.8014549898537913,-0.6391068893677551,0.4245973373213719,-0.7277741752943532,0.12388694300926732,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6775581441616293
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.9463654851928512,0.9620814515350251,0.8400238671659271,0.9950418501324577,-0.8046633153626516,-0.6942497607590452,0.4640052996825622,-0.8105771105533321,0.1899516016533338,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6527824437991387
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8435453211098412,0.855380886809144,0.777060746946788,0.8553236253664486,-0.8097966361768278,-0.7048541591035241,1.9418038882271977,-0.8388053839370748,0.1130994858570048,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.701006574861843
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.9479166514613452,0.8541966408077467,0.7184444530189285,0.936737983679875,-0.8091549710750557,-0.7589365906603668,1.581221032622307,-0.9140807796270558,0.16628732722668638,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6490447303823845
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.9425983671122238,0.8197350821670908,0.8397604231482735,0.8751100053842935,-0.8014549898537913,-0.7631783499981584,1.8807215465673526,-0.8660927148746929,0.09711133883554628,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6132542174203142
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.7329693256843627,0.9497652931204951,0.6733955260002141,0.9899237731678421,-0.8085133059732837,-0.8002937442038346,1.8787511484492934,-0.7691756429238427,0.12790669020074197,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7161862681258072
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8973929501446932,0.9412387219104359,0.6719465839031206,0.7819293464202554,-0.8053049804644236,-0.7462113126469921,1.7378676830080382,-0.8482148083983222,0.09924611982988878,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.712829954037293
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8435453211098412,0.855380886809144,0.777060746946788,0.8553236253664486,-0.8097966361768278,-0.7048541591035241,-1.0137932888620733,-0.8388053839370748,0.7944125691577939,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4797949644824655
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.6345810652256195,0.9272646190939495,0.9713507099660977,0.9766273257958505,-0.8097966361768278,-0.6571343665533691,-1.099505606997662,-1.019466333593029,0.8252760518313195,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.54731790155413
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.7351852774964961,0.9360280395042885,0.76362510204647,0.8769039705059118,-0.8117216314821439,-0.5903266569831519,-1.0935944126434836,-0.6402665278047505,0.8316349739421268,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4107464300978412
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.9359505116758228,0.9701343243445257,0.7148879587806087,0.9335193991969719,-0.8046633153626516,-0.7387882338058568,-0.8216794723512709,-0.9893561753170367,0.6949862798680987,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3989383068955213
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.7203384003551994,0.7632465479004478,0.6366450855375781,0.733650579176714,-0.8059466455661957,-0.5860848976453603,-0.9339921650806631,-0.850096693290572,0.6801336546521416,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.45886376934863815
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8435453211098412,0.855380886809144,0.777060746946788,0.8553236253664486,-0.8097966361768278,-0.7048541591035241,0.4640052996825622,-0.8388053839370748,0.7944125691577939,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5438700516268375
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.7690893402221444,0.9205144168859861,0.7212106152042882,0.9040772657304189,-0.8040216502608795,-0.7737827483426374,0.6748378983149302,-0.7531796213397214,0.8538912013299528,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5145023033523338
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.9013816634065344,0.9820952089586366,0.645207016111311,0.8389668845516967,-0.8072299757697396,-0.5956288561553913,0.602918367005758,-0.9630097868255434,0.7069773901341927,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5649232945457024
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8692503621305937,0.850880752003835,0.9057531495704251,0.9218586259064551,-0.8104383012785998,-0.6804640429112228,0.5112948545159907,-0.7644709306932186,0.9103266350633681,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5799046601589812
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8324655620491718,1.0004510219802922,0.7245036654249543,0.8844491767527167,-0.8155716220927761,-0.7207607566202426,0.5122800535750203,-0.9630097868255434,0.7253728433833138,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.49692742230702075
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8435453211098412,0.855380886809144,0.777060746946788,0.8553236253664486,-0.8097966361768278,-0.7048541591035241,1.9418038882271977,-0.8388053839370748,0.7944125691577939,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6369314877174718
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.6866559328107654,0.9350806427031705,0.9662135516218582,0.7592937276798413,-0.7976049992431591,-0.6836453624145663,1.7230896971225913,-0.8764430817820653,0.7266219173693653,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6928903971568896
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.937501677944316,0.7504566910853587,0.8859948482464277,0.8112131888466663,-0.8162132871945482,-0.7122772379446596,1.9684042628210014,-1.0213482184852785,0.8887744311949531,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7113196126974616
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.8154027330957416,0.9574628921295761,0.8283006083803555,0.76652235184636,-0.8027383200573354,-0.6232002918510365,1.7496900717163948,-0.7955220314153361,0.7025488550927375,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6471529897143122
0.9328336072338739,0.615255279783256,0.866025403784441,0.10976425998969036,-0.7071067811865478,1.5513635445745924,-0.9138675629117188,0.39335919691868326,0.7101450220193838,0.9704895981449448,0.4887212696252499,0.9064516313325597,-0.8104383012785998,-0.5988101756587351,2.3014015447730594,-0.8124589954455815,0.8089018273959907,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6158477328523476
0.8169193720154634,1.0275195068237275,0.866025403784441,1.262288989881439,1.4142135623730947,-1.1315828207485263,1.402314018950741,1.1443176637634425,0.8435453211098412,0.855380886809144,0.777060746946788,0.8553236253664486,-0.8097966361768278,-0.7048541591035241,-1.0137932888620733,-0.8388053839370748,0.1130994858570048,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.34480864093148
0.8169193720154634,1.0275195068237275,0.866025403784441,1.262288989881439,1.4142135623730947,-1.1315828207485263,1.402314018950741,1.1443176637634425,0.8993873067756138,0.834893430984974,0.6520565605702968,0.7822459285005409,-0.8104383012785998,-0.6878871217523579,-0.996059705799538,-0.8548014055211957,0.0767627880809627,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3248080601585581
0.8169193720154634,1.0275195068237275,0.866025403784441,1.262288989881439,1.4142135623730947,-1.1315828207485263,1.402314018950741,1.1443176637634425,0.8856484055403845,0.8308669945802235,0.5419369611912171,0.846828672878787,-0.8174966173980923,-0.7652992296670542,-1.1211799862963168,-0.6873136501109883,0.13519674019206038,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4107449567976642
0.8169193720154634,1.0275195068237275,0.866025403784441,1.262288989881439,1.4142135623730947,-1.1315828207485263,1.402314018950741,1.1443176637634425,0.86902876694938,0.7788785951188896,0.7674450403024424,0.8269895291808942,-0.8149299569910041,-0.7154585574480031,-1.1152687919421382,-0.8764430817820653,0.10174426780199165,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3940396662207386
0.8169193720154634,1.0275195068237275,0.866025403784441,1.262288989881439,1.4142135623730947,-1.1315828207485263,1.402314018950741,1.1443176637634425,0.7393955859395508,0.7715362699102277,0.793394276041293,0.7957534305927231,-0.8008133247520194,-0.618958532513245,-1.0807868248760968,-0.7644709306932186,0.13971611697795555,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2877970693461191
0.8169193720154634,1.0275195068237275,0.866025403784441,1.262288989881439,1.4142135623730947,-1.1315828207485263,1.402314018950741,1.1443176637634425,0.8435453211098412,0.855380886809144,0.777060746946788,0.8553236253664486,-0.8097966361768278,-0.7048541591035241,0.4640052996825622,-0.8388053839370748,0.1130994858570048,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.34480864093148
0.8169193720154634,1.0275195068237275,0.866025403784441,1.262288989881439,1.4142135623730947,-1.1315828207485263,1.402314018950741,1.1443176637634425,0.9647578852335625,0.867341771423255,0.8854679602111214,0.7408264396631855,-0.8008133247520194,-0.7207607566202426,0.3694261900157055,-0.87738402422819,0.055051611159777636,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4007217824515088
